Unit_ID,Process_Variable,Setpoint,PID_Output,Fuzzy_Tuned_Kp,Fuzzy_Tuned_Ki,Fuzzy_Tuned_Kd,Resource_Allocated,Machine_Load,Queue_Length,Priority_Level,Deadline,Completion_Time,Downtime,Energy_Used,Machine_Wear,Temperature,Vibration_Level,Sensor_Status,Predictive_Failure_Score,Maintenance_Required,Error,Optimization_Success
8,80.75338864115585,80,53.043423708344505,1.8001803297346366,0.14083428004644089,0.1216215643324564,68.08107348617293,58.34151674152579,6,1,111,49,7.127514491326034,17.658111550864966,96.63158904144339,33.77281955470337,0.8861695693195457,OK,0.7231720246302544,1,-0.753388641,0
2,82.27080020450954,80,55.54218804107019,1.0913695622608917,0.601580775,0.40901632989859293,201.6348373405234,47.93274739109658,5,2,85,132,2.8571685082449467,16.23730835469969,57.183649736577614,35.28099661365382,0.4699812035166702,OK,0.12102379498769877,0,-2.270800205,0
5,79.43273298006406,80,49.844216207059404,1.8873236649015386,0.1631457425898914,0.21066590417399994,126.24789281578609,59.042538263992405,7,1,36,76,0.6622893529934853,25.762781940763922,63.52242893829319,36.65052567445196,0.5890035611794514,Fail,0.5774479128432198,0,0.5672670199359402,0
7,87.71071649674262,80,45.07991141868129,1.7716374471961642,0.3417561613844194,0.47123903116072685,128.88018562882192,62.87387870103099,3,1,72,40,4.366847581148539,28.893701655235848,77.87438467572625,36.468702422205865,0.5646599003587836,Warning,0.027115049071886776,0,-7.710716497,0
8,67.92883995367721,80,51.43200188090767,1.0649597776957935,0.6101328932818108,0.42912088881589583,135.8669231096048,62.83920659,9,1,60,67,3.803008931570518,23.940329469041366,66.18011515774667,36.29719725385869,0.39937917988785543,OK,0.8451699150006963,0,12.071160046322788,0
1,64.56665156949664,80,59.46737529044014,1.3608714634193937,0.8264473897795125,0.45896821826075895,139.2970606142802,61.43557202575543,4,1,90,80,9.235558787069573,26.641949493728642,84.83216715117766,34.53905173682621,0.536889247,Warning,0.20543775096795325,0,15.433348430503358,0
6,64.37033343975006,80,57.91240314662281,0.5407610544408822,0.6048042794235196,0.18252172175159304,195.0122319,42.92335037338822,4,2,51,92,3.686151006222979,19.95325125985331,88.40514507225548,37.906596377071786,0.2172676086582963,Warning,0.731816482,0,15.629666560249944,0
1,73.55531584700206,80,42.969606533812886,0.894832104,0.9425723870036891,0.30817919471998556,166.3149950022909,67.84198647409102,8,1,91,32,8.782498433800626,9.60931403,62.770803951032775,35.67013080731653,0.613945617,Warning,0.10632224230196596,1,6.444684152997937,1
2,65.52953342,80,42.78409388265881,1.5654092728538744,0.829299257,0.19465228311906085,129.6448747867372,90.17248583471842,6,3,57,127,3.9316797692045085,19.474269530987904,53.30627224829374,38.31323183333421,0.7766341989474783,Warning,0.4724243982619917,0,14.470466578405293,0
1,76.47540911865329,80,41.50231780100026,1.516866419,0.24061613149459238,0.16562683021138144,134.18542627222834,50.82197751151111,1,3,54,104,2.9614943983587416,20.644357721634503,39.10512617930828,32.63834919475344,0.4940891366088046,Fail,0.929231107,0,3.524590881346711,0
5,75.76988419724893,80,44.315102731248395,1.0300541893126265,0.4500626370651436,0.3231890515411478,224.83109122659693,48.73944060564716,2,1,94,68,2.3195821746074134,25.316661259231974,46.158066192324156,34.39691313119026,0.7972593439347069,Fail,0.074477922,0,4.230115802751072,0
10,85.18573303186041,80,51.25796234384315,1.7129120478641848,0.701636885,0.4180979212699019,160.59105978332698,68.31106331468867,9,1,61,62,0.9539713747955414,18.08237939771097,34.54579478,34.65474164622782,0.8005248920003134,Fail,0.2953714120738198,0,-5.185733032,0
9,77.91144308,80,47.21652862415037,0.8537540778498067,0.9445654284483611,0.092119013,137.04527158654216,62.23618072900069,6,2,118,47,4.385721266553204,14.23270364745229,42.696632932665146,36.659725752663654,0.9872922902007644,Warning,0.7826259367788387,0,2.0885569176395933,1
6,70.83848144138551,80,45.80664982057695,1.1919057997284075,0.9889442818702038,0.17409594261473216,101.34401289331646,73.67683844281305,7,3,77,30,3.9290574594739383,11.076805597553342,89.97098566023409,33.43118356152496,0.6367553143728176,OK,0.46336349121959053,0,9.161518558614489,0
1,79.10849204432682,80,55.19554883758226,1.2087959529663512,0.7868677941665264,0.14231038139875726,99.72917492888458,96.82445857977936,9,2,109,67,18.594560072007223,23.30004420478507,97.23718920375109,33.414562737254016,0.5232512833656836,OK,0.6503021702843962,0,0.8915079556731769,0
1,64.69805980102059,80,52.650465595438135,1.0112251533050256,0.6163923750214275,0.40925757792022893,116.49338178660275,85.65317501996827,3,1,53,68,2.6586190613249667,18.506797273907484,36.15338576457998,36.91262439047815,0.71161946,Fail,0.8120081370110256,0,15.301940198979409,0
2,74.61859311975682,80,41.47648686423094,1.9319991516877508,0.7809487207641927,0.4700174328914987,152.87513633896273,81.22348919087787,5,3,110,104,2.7367847296977468,14.457983834029427,22.059004888668078,34.69754974187302,0.7012610258243444,OK,0.7840506312574722,1,5.381406880243176,1
9,78.19401234,80,54.90862337104818,1.545026050272652,0.34591277751755295,0.08597422,183.28241946447503,64.95621666362072,5,3,71,104,0.8948641599999234,23.108428167792592,7.819058019297387,36.13268942385971,0.9898737493851166,Fail,0.3953735760374518,0,1.8059876640441956,0
3,76.29317598150126,80,52.53017361231019,1.3087990029909524,0.35524272453366945,0.2206460366182585,168.48223335275216,57.24159018289809,7,2,99,47,4.551189866682651,23.97420626702749,83.69309643716169,33.33943993870125,0.7661551156068243,Warning,0.43062346500619486,0,3.706824018498736,0
1,79.15065094935984,80,52.64131629015186,1.2657726400829727,0.6889144115460909,0.46152906922339554,185.22183139264723,72.41584619775284,2,1,107,40,9.414516579546286,18.995304147704562,87.06660100215096,36.39758448724544,0.4452643687542291,Fail,0.571119395,0,0.8493490506401571,0
5,68.55953984287208,80,47.147629880347154,0.7389441387066449,0.8846520187599194,0.20508719924583424,166.9732370457469,93.12661165967694,4,3,119,124,1.4245839274870145,25.029592156380534,45.047211435748956,36.69606234325937,0.3500078850514956,OK,0.12275950277022751,0,11.440460157127916,0
7,86.52031402809516,80,49.06347910102555,1.0582803456021475,0.9728285402587183,0.3706976463411664,113.2246668039504,92.60455063,4,2,65,100,0.045596779301097866,23.256763262569883,54.241781189466145,37.542107485366394,0.8341809456564815,Fail,0.8695229686230553,0,-6.520314028,0
6,93.22168949395707,80,40.136392359014415,1.509159972093661,0.40720114074809644,0.095299874,162.7456823214696,66.73089692495303,8,3,60,125,5.879739698011472,19.293406841575944,73.98212459223853,32.99407169,0.3438076692130966,Fail,0.093484949,1,-13.22168949,0
1,58.973238551414056,80,54.33493336267313,1.8868553295301005,0.8168982607911882,0.24997438922546406,164.0286901329441,54.773221194192196,3,1,56,33,0.1593824570532681,18.92075176182236,37.585263581991235,32.607337934061576,0.7019540579380801,OK,0.18481460502891056,1,21.026761448585944,1
5,62.84402004045752,80,45.005364943493426,1.7246960890877578,0.8663777247587443,0.2764853490162328,146.39704641275097,53.52066701505254,2,1,95,106,2.6320344121671098,18.323488695212845,20.149014599630043,34.81407985409624,0.3058529974616988,Fail,0.9448002479601868,0,17.155979959542478,0
5,75.43083008024385,80,45.64685484453028,0.9505847059399568,0.6608559187282534,0.39094883509327716,140.8207315715505,42.039305005562525,9,1,112,33,4.742911922970751,19.99998015256052,11.468300510936979,37.42758205351828,0.7749643357315219,Fail,0.28183883325821923,1,4.569169919756149,1
6,72.43449019447127,80,45.57929352820142,1.150934939,0.41283269400678657,0.17997109276092182,145.5519743314385,90.55985477775678,4,2,74,136,2.4388971715731906,27.489737710119606,23.524120162110464,33.21085739273257,0.8263158348069528,OK,0.24421531532036078,1,7.565509805528734,0
3,93.96412405772782,80,59.00200558,0.6243762810691919,0.657179709,0.1688848576477372,103.60748032277371,55.89028202999728,9,1,73,109,1.509433857179794,25.934716844265616,64.53340266811132,32.83608284373149,0.9924319242740334,Fail,0.42534737292235825,0,-13.96412406,0
5,77.19784323424462,80,46.65647967618857,0.6532584845533711,0.6260040138803614,0.18633545158812415,110.03506237811746,61.53994846,6,2,86,82,8.028885804656845,22.582442780756487,34.76850308513026,34.00318189635671,0.9633735950011901,Warning,0.724285827,0,2.8021567657553845,1
7,88.92545253725957,80,54.71130136771862,1.2053455804980726,0.6458729552168418,0.30006342895718335,226.25296049612638,88.55296845604387,1,3,50,89,1.790044867516366,29.103970282312204,86.77033337318646,35.370799945814326,0.7710456089652735,Fail,0.3662228094739971,0,-8.925452537,0
5,54.50876114,80,49.880039475586095,1.2953291102256501,0.6573341924089493,0.44420198605913785,112.4558503829169,47.201443106374626,3,1,84,83,0.9925400269102915,25.711441786722222,8.754446448682662,35.230554539238504,0.42202400350032176,OK,0.8747247446462426,0,25.49123886,0
5,83.14169483332353,80,45.85445143,0.8960406435453709,0.8623523717845255,0.42392362840758807,97.00163133,67.67404472885796,7,2,44,47,2.458357087199079,19.235032418450928,41.63699075915965,33.224472423046464,0.2349745001186867,Warning,0.14936078516374662,1,-3.141694833,0
5,67.84483181,80,44.94799973360151,1.464174033778912,0.2530733619405973,0.076075545,128.38999409016432,47.340482795279975,9,2,63,93,0.705887895,22.85983341,25.696242967577408,33.53496913493176,0.6441932108111901,Warning,0.11794303267413442,0,12.155168192583204,0
10,67.68457430380343,80,46.85571956258004,1.5550710283702067,0.43056455285365125,0.4455298000814106,163.77385390119858,66.51091417067947,8,2,32,43,5.862321881527985,26.804359273169826,88.76968505709686,34.81435713317767,0.8127843299345459,OK,0.077400193,1,12.31542569619657,0
10,72.51641973587876,80,49.62769296612063,0.9486741974179366,0.6274015546156403,0.092799218,166.83555725823624,42.828374417723964,5,1,30,59,6.190758446462118,20.443337924349407,80.62136958971743,33.50767592663525,0.2084990021666073,OK,0.29835848564361866,0,7.483580264121244,0
3,60.754163602689076,80,53.00868553194087,1.6376370885613127,0.35499496475046377,0.23690663119349137,119.2814116336036,71.05736956,8,2,53,121,0.074444423,18.962149176700077,98.43085161,32.893130807312524,0.6198410204829663,Fail,0.19955684180125366,0,19.245836397310924,0
1,79.42785525321852,80,47.64504160254792,0.808407379,0.9803378098756353,0.3944319976643995,152.89747004076239,87.74258314428332,2,1,72,79,5.935029343938966,29.11617217437376,11.927283827799362,36.05913779086198,0.9063103237123635,Warning,0.46133022131008594,1,0.5721447467814755,0
5,76.90714966716794,80,47.45794129,1.3163770659133607,0.3368352336420963,0.086679966,133.66182537702966,80.57780048746903,3,1,56,134,1.7761466577952134,22.740232852758698,78.22436184,33.84337480571428,0.7097742763849382,Warning,0.9957000722272364,1,3.0928503328320573,0
9,77.66192248187271,80,45.59422427548963,1.70642164,0.5226659925781287,0.068179856,155.70876836976356,70.55014057464403,8,3,38,106,5.338528198,25.22914415313969,12.586158808186932,34.001580917940714,0.7470248188018329,Warning,0.8685411164608376,0,2.3380775181272924,0
1,83.87031022132906,80,44.02978929269889,1.305513628523833,0.8896285411417615,0.19849811162485737,141.2022435961298,89.72552272894931,9,3,117,64,6.129116245307547,16.439649236125955,15.502357489623876,34.307888097664375,0.5794657456107909,OK,0.8949643608006569,0,-3.870310221,1
3,90.14782046194154,80,43.61154490123869,1.861944077781576,0.17205729639420364,0.37846652353579163,129.17872510977068,53.66727849755158,8,1,46,38,1.6271372651730691,24.54895050575302,3.919121495967115,35.584787580047454,0.9545200062884134,Fail,0.8307388397463487,0,-10.14782046,1
4,71.36288950912453,80,54.94014458969801,0.5877518493119538,0.8386192018848266,0.28479039690745167,130.5260518850211,89.84777709905671,4,3,68,108,1.0252020732510994,19.053664817551603,46.470786917005704,35.11322705641123,0.4997177933911475,OK,0.2717101273214274,0,8.637110490875472,0
1,79.77350639736474,80,47.355804576895636,1.3824707682372077,0.6139075320772029,0.23765084177435947,84.02608069022537,56.58180877529057,6,2,84,37,8.753824397036086,19.812021453091923,12.588172124913587,33.88441666311058,0.5032775432166681,Warning,0.22632442905090333,0,0.22649360263525864,1
1,77.92988208,80,47.79862050222117,1.342633178816585,0.1286218367377034,0.4158829928820748,143.35400093732372,61.74918047204571,5,1,97,77,6.719705861338957,15.182259844053553,34.83504379147709,34.71020899382437,0.6141901829800221,Fail,0.7321106892354687,0,2.0701179166502044,1
8,78.77614506328939,80,46.66693708509574,1.490529992814027,0.9126216027700922,0.3950191679874101,147.70693139885054,47.70581209962955,4,3,74,104,9.074393552614454,18.87613704619126,27.619930814811866,34.57611417257065,0.6687457513059438,Fail,0.5989660301193368,0,1.2238549367106089,0
2,78.92597664465984,80,48.41571855036188,1.7501102580204615,0.13527715191016876,0.40371944438028406,107.74507824065779,46.10528538173313,9,2,57,129,2.8610223606656975,12.89255454426746,97.63548339935794,37.90800736494552,0.6299400907502009,OK,0.2061235244814168,0,1.0740233553401595,0
8,90.90503344564839,80,51.85537087161717,1.5887796265075926,0.5636960166441636,0.2568770707771409,139.8988403736214,95.92669113,3,1,85,119,3.0474208769854756,25.66182943,65.82628727596948,34.96392060128766,0.8549052514255033,Warning,0.9673384024204038,0,-10.90503345,0
7,70.40323131510706,80,47.56559589415189,1.6854241030592627,0.14412812172911302,0.058752159,142.34228622142624,51.39869483109864,1,2,58,63,2.109246761073625,17.27136189129174,41.045608092340835,33.36293282,0.8676103900679715,Warning,0.4242116471339571,0,9.596768684892936,0
10,59.74264096796318,80,50.90369943715285,0.9332250885764323,0.16408008862704834,0.1274616380711886,94.3957085,59.99776930371686,7,1,58,123,3.456369320127315,21.717512230346102,87.84537323536159,31.818189207235736,0.30533224612248944,Warning,0.8144250538943973,1,20.257359032036817,0
10,68.02126231384113,80,57.09104245,1.081246067853447,0.8984838828321027,0.3835851927244816,126.85399863324882,71.74910194,8,3,98,108,5.200349944986841,14.20933436843962,6.3844609864695645,36.89280770052636,0.6769310753263196,Fail,0.073806448,0,11.978737686158865,0
2,82.57266933535405,80,45.901679919063966,1.4401654610693455,0.7892429922661992,0.38892806228733123,125.90953682649663,60.87202795618771,3,2,40,89,8.424713302749842,22.443680157495685,33.42577421656105,34.83132948321521,0.9871193701124445,Warning,0.035166279364281405,0,-2.572669335,0
6,75.23329508647177,80,47.802658650048954,1.3301922078874029,0.27724705592040233,0.4875343757156013,155.39216414207166,92.20799700272674,3,3,31,80,1.0116253104898978,7.357114147579143,51.459277085261576,35.63514532296175,0.6797266132956721,OK,0.4558055142521148,0,4.766704914,0
6,70.32400659505004,80,53.20530134705904,1.9416558124558048,0.6584211758928284,0.13558393710958677,187.35672876799032,94.04288580680634,6,2,97,64,2.5994800993449947,15.484288298754786,5.387560089134469,36.55956425394202,0.7505312800928319,Fail,0.11939132850168133,0,9.675993404949963,1
3,64.23502731590358,80,57.48648083590963,0.78025175,0.815211612,0.10531705466869026,151.4164225259581,59.55942744361124,2,2,39,70,3.092069358,26.775313948530577,14.585878158481847,33.49195422538098,0.8890957186529287,OK,0.9792639330156904,0,15.76497268409642,0
2,77.21286121730533,80,43.78844861061899,1.0269175586767125,0.9006315772301783,0.11245533518120648,184.7876272125061,45.52166177000281,6,2,101,101,3.3471000485309403,16.699130071616914,89.50475457967708,33.445046832860086,0.893281507,Fail,0.8120208551327976,1,2.7871387826946687,0
1,81.44506275,80,41.49597987576084,1.3591328499272821,0.5214762341552317,0.13315465178336314,143.32582073010974,52.60949404043062,5,2,116,31,3.9041347354550355,18.963034431500958,17.962598842360357,35.118744276118775,0.2137526081107274,OK,0.45407432809972603,1,-1.445062753,1
6,78.05872055096029,80,49.99696824563854,1.801945654904228,0.9077498896610837,0.28781075277854357,161.1372662754482,68.46357524410384,7,3,56,69,8.091062844813324,9.175380459125273,92.16569011563472,39.617429917153196,0.39154597290974263,Warning,0.9795153571112972,0,1.9412794490397118,0
5,72.46669668845054,80,49.480615515140975,1.8940227870364876,0.5570650654458054,0.48884515833836817,152.00391437347514,57.308862534023675,9,2,116,46,10.868786544520578,26.767136418679616,9.607006168117438,33.56223260098164,0.8903025694669071,Fail,0.23827383133274016,0,7.533303312,0
9,76.46641284297462,80,53.50084648083049,1.0040544962413978,0.719405238,0.31524416735027316,222.34316742121723,67.20833425,9,3,64,31,0.8667555755824862,18.716339595639724,88.82149646990388,33.95354851606337,0.7336805368426196,OK,0.6789752271763831,0,3.533587157,0
1,76.40842966557415,80,52.737801733105066,0.6006626922895275,0.9811264234826252,0.2852096295409893,145.42946970176476,85.52220998325235,1,2,110,108,6.235825555856835,26.600280193948656,45.37116271083153,36.67274389986878,0.7053646309091977,Fail,0.017529441,0,3.591570334425853,0
7,76.89696931217662,80,49.83018387062864,1.1324295468832777,0.3123566102750741,0.35301030367274194,173.47435790571177,65.23830602654131,7,1,79,76,3.2610651223080462,16.564160614291033,57.326539486355685,36.188881480539344,0.8879553133003959,Fail,0.37226504300030816,0,3.1030306878233773,1
5,63.15695049,80,55.24607426683396,1.0915162148502606,0.25166914847423033,0.083268676,156.08172008590134,51.81984737247632,3,1,103,125,2.7039910090685773,12.595376544115725,28.16223032301737,34.001442509278505,0.8452400766719774,Warning,0.079325435,0,16.84304951,0
5,76.97326350614878,80,46.59491173,1.9797306018945342,0.40781694248008316,0.41690936036766457,183.7684245621415,61.478058435095946,4,2,31,124,0.6014862382332278,27.063767351108677,27.333970713026034,31.825269097207357,0.8010804831963174,Fail,0.36737375079717294,0,3.0267364938512173,0
2,70.59403531533806,80,51.057903960383776,1.146591866436184,0.24795912044827845,0.34109579449364047,168.96442305123864,84.57887308891199,2,1,46,92,0.3314242336392306,21.971830779377676,49.21334480083511,34.476670313399296,0.2378822573407674,OK,0.38059833207212723,0,9.405964684661939,0
3,85.40618606009758,80,43.92146386,0.9585844989548442,0.35574652513438676,0.12703625581573633,160.22219531382132,65.44372721282667,1,2,109,94,19.040787928446022,20.522907690755115,35.58073075696999,38.63008817006896,0.8253238939460272,Fail,0.37517076498774593,1,-5.40618606,0
7,76.32918641750274,80,49.78935861912341,1.048066061802401,0.7686867910335435,0.3338219395397436,115.7505101096295,54.97227117826232,3,3,53,134,5.141261077854308,16.98897474782609,7.769633288231603,34.11303169271691,0.36048744246600545,OK,0.4144316647939723,0,3.670813582,0
6,83.35479221822892,80,42.69434180729984,1.095389420935721,0.5297716323291585,0.3182935831546416,118.39349470408635,65.64469835243992,9,1,86,91,3.0112872637136427,25.972097873902733,35.368323791371736,36.62069180327756,0.22080700784871343,Warning,0.6168533416035573,1,-3.354792218,0
2,71.98218612950248,80,44.42078227,1.732310573294924,0.43753716504541174,0.079183843,131.5159875995761,67.28840126095959,1,2,100,27,7.172457117368173,10.78730105845191,25.470618768190477,32.79213812,0.593511896,Fail,0.18942632828936246,0,8.01781387,1
6,72.34286162388541,80,58.54725919,0.6215223392468963,0.4318516047482138,0.17011948903059032,141.22457030068702,57.78263228662289,3,2,112,82,0.4777810792106743,24.009428120323783,84.96395015581602,36.67667634840028,0.9538880998361059,OK,0.23439653432619034,0,7.657138376114588,0
2,89.94251246256331,80,40.87731216072215,0.974760573,0.2750769774100479,0.2259237303001766,153.33438746783338,99.74110535158233,5,3,45,91,4.675410850113736,14.025242096499067,83.85283726888856,36.77285743634046,0.9091625422675393,Fail,0.6454311691320105,0,-9.942512463,0
2,79.36335188415508,80,48.91674152,1.9494777378606494,0.5026703088582958,0.16019983826464107,131.5880591083942,86.05756113331944,3,3,65,124,5.403050387599755,22.29692820078094,14.147943958452803,35.058609707942765,0.9856457843467423,Fail,0.4662372396077067,1,0.6366481158449204,0
2,67.85485467594262,80,54.13607561362334,0.7296537571981999,0.6621720028193586,0.15942275950794838,90.68394566236961,81.54729921724558,4,2,74,78,3.007900933269357,29.961632201773334,73.00691329,37.45851098,0.3972257119042093,Warning,0.16191949729260346,0,12.145145324057381,0
3,83.96974438620475,80,61.10677790844714,1.613901982298885,0.2252393510664014,0.30782681316383825,180.82125783535224,91.29201907420864,4,2,39,33,1.4557645666855878,19.799503737405328,45.08388334103698,34.78214079107813,0.7563143227307778,Fail,0.7872439321074459,0,-3.969744386,1
2,69.66695267,80,50.88537520883024,1.0345902517974355,0.9755315753231931,0.26188655767719754,163.41914229945604,79.98515174592677,1,2,92,78,15.459551978554607,19.56822962999941,86.85064450880013,38.96233455169997,0.2446770237246108,Fail,0.9308812152580858,0,10.333047334278703,0
4,77.25698137811523,80,51.17110063031346,1.3726782892917881,0.49895305878406027,0.3502814817776036,151.80752956690927,87.45882058330673,6,2,72,104,1.7914877269165688,17.422905904183267,27.398902485612865,34.76210397467981,0.8427622408372983,Warning,0.46533527180360035,0,2.7430186218847723,0
9,93.36674630859405,80,50.198426908738746,0.6493220577633231,0.9531648250762552,0.4803831891994626,187.61574958543235,64.75153867112337,7,2,80,75,0.6664967112548381,19.213418301229705,8.811669839,34.32999889484523,0.6190113056368314,Fail,0.614030004,0,-13.36674631,1
6,60.68717612361946,80,55.28617202342081,0.9596175010309198,0.2211930339617667,0.34725022007054535,125.89016628485616,70.02230619455966,7,2,108,40,4.977665163689676,17.785114639836763,80.04969727,35.66071846844323,0.9970288628460018,Warning,0.8153445092626639,0,19.31282387638054,0
1,73.24218078233464,80,52.158517826189495,1.2512974124913323,0.7904943578554122,0.3119431695271438,146.0730025613802,42.819782998170965,6,3,32,36,4.270371853,20.110122244070507,86.83583114970747,32.597086045360406,0.39199556559075727,Fail,0.9637520542985838,1,6.757819217665357,0
8,79.08271641,80,47.124561066035575,0.8475509872637876,0.6558742454891904,0.431401771,154.78628190314495,56.838783484528946,7,1,95,126,7.027845420369307,18.569480927507637,84.05111376170366,35.47608763054756,0.8277185901621291,OK,0.9691486807674645,0,0.917283591,0
7,82.64698334664673,80,55.57755845714364,1.3128049145797283,0.8380577075890336,0.3344328997551661,137.5449196,62.08074455399896,3,2,64,44,7.007712776846078,19.154915141477073,32.929961780858186,33.36258498884952,0.3367645537089666,OK,0.922837522,1,-2.646983347,1
10,62.58766092639127,80,47.68904642076087,0.8296389710940745,0.6406101306596846,0.12450257163896045,126.13008395615456,77.52821352515979,5,2,98,77,4.841025607078847,17.188321914410388,3.0865294004757016,36.94179468326737,0.4297456590631128,OK,0.8160111877794828,0,17.412339073608727,1
3,59.642097314249824,80,42.007519399580005,1.4751508289758308,0.9665529699185255,0.19163691475630829,176.24309970386773,67.85267709,7,3,108,55,1.1630365515691563,19.370522349320026,13.961552997424686,36.77540482918179,0.4364504454886177,Warning,0.4257783298459824,0,20.357902685750176,1
1,85.90749351990426,80,42.02337729282211,1.8565315103754714,0.6642386478368718,0.380012127,158.52026457396465,76.47029574539796,5,1,65,118,10.908281372402442,19.805732163888024,91.93688712532855,33.478729379485436,0.6622936108417066,Warning,0.6696425107498445,0,-5.90749352,0
5,67.79585143196162,80,48.994659267876585,0.6282329560273572,0.8061437128100213,0.38227207236215904,168.7204832,82.79964007083291,2,3,78,45,1.4269768117915023,28.311782994549162,36.40692030449624,34.111414529956186,0.4920876672289163,Warning,0.7634209103149697,0,12.204148568038377,0
4,67.37717492002685,80,50.515207828856944,0.8249240536641296,0.8898235952800306,0.49415393763903165,125.2911396067448,42.56312006006023,6,3,30,27,0.49349315707946284,27.961364567705623,88.02083287,36.939842871712315,0.5509720355594696,Warning,0.091901968,1,12.622825079973154,0
10,90.50249672772166,80,54.77814637,1.7666345408904949,0.743125124,0.33213869528103795,174.89936546636955,55.49666482021687,7,2,105,45,1.7940942308132035,21.634124393751403,98.08131387083718,38.89766575164556,0.617444793,Warning,0.1163645943388022,0,-10.50249673,0
8,75.69702314731822,80,53.204082058905506,1.4473302281629363,0.5718129909068443,0.45479533463865746,131.3018620064954,50.25423235268394,2,2,71,116,3.3008081665672933,17.778148497156675,39.57137402637678,35.022212318308775,0.2449760595732273,Warning,0.7053995008582724,0,4.302976853,0
1,75.76238227681574,80,50.39925472603172,0.6180633757138478,0.3455353708870783,0.07456114,157.41658566781825,51.24730715025827,8,3,70,52,1.1608120409721956,21.737564836228998,77.64460456252571,36.66311169903977,0.7322898610147974,Fail,0.6669140277523474,0,4.237617723184258,0
10,73.20200554848468,80,55.05755245716176,1.229525172664243,0.8690433520561024,0.3048000551647918,209.3876402931931,70.18752373791949,5,2,102,29,2.0298636995538697,15.910615730428262,16.911445742809462,36.509508286925126,0.7194135275385125,OK,0.8038577108427141,0,6.797994451515322,1
1,62.76017933,80,50.06368953315476,0.8146377725170025,0.5325204274198105,0.463931611,175.5623419903208,84.39872658999552,8,2,86,95,3.6045778117730576,17.229641683088182,38.37487841951044,36.52389868327298,0.9718414745111164,Warning,0.18457879374128072,0,17.23982067,0
4,81.75696949394388,80,43.54756983610026,0.7986445911051046,0.6586374037015531,0.17925990583018797,160.17657954047203,56.36662203552264,3,2,49,93,1.9499726984385681,20.279107312267108,70.51825044737757,30.40370389140132,0.3067097439731355,Fail,0.936679955,0,-1.756969494,0
8,79.09450521925623,80,42.45773839011221,1.9109680150407855,0.17130388409282785,0.11969447170739414,190.51487251841993,89.46695428814274,2,1,43,97,0.4678039874756673,16.682310267307418,20.711036341268695,33.18214416847643,0.2247734273889388,Fail,0.23835595280725963,0,0.9054947807437657,0
5,76.68691325339432,80,56.39343853802829,1.6423123221141633,0.5476161908141649,0.20772957204354214,132.91016255943686,93.54739103251444,7,1,116,71,1.0983324966029968,16.78073508,31.97959330961083,37.94216716220905,0.3065814984514589,Warning,0.13509965967873705,0,3.313086746605677,1
2,73.83676960723741,80,38.77385104298969,1.5443458902862157,0.7283418796178606,0.40650627525992095,164.71936621118948,61.03203232122114,5,2,81,109,7.904419403485655,17.672204800728537,56.38273731299604,33.433275676227524,0.5379718805358508,OK,0.32433526039606075,0,6.1632303927625856,0
6,72.07680350661713,80,48.99629672145416,0.8583932256167879,0.625664719,0.088115367,125.04445308645232,80.88139233725352,5,3,83,44,15.43174550467514,31.42938537333515,69.12116699,34.57767937992452,0.3711467735449044,Warning,0.8085640083249472,0,7.923196493382875,0
5,84.12483389547415,80,64.90896746877512,0.6778601495614257,0.5036993704411346,0.320152396,139.14759740507984,47.02295764510649,8,1,78,62,0.8034083219301481,20.86540318859984,35.68788583003963,38.94142636454816,0.37305436120671137,OK,0.028238913841809543,0,-4.124833895,1
2,73.58706936793905,80,52.296167221552494,1.806248931928025,0.30108458507470226,0.1110342226299244,197.72148590568474,84.64169712914932,9,3,59,128,5.713119517687132,11.351167783569986,37.680404224731525,34.018724471291826,0.895518402,OK,0.22683088728227474,0,6.412930632060949,0
3,74.35938961466111,80,48.957285897605665,0.5088193540136764,0.37870318008114356,0.2459895986962608,158.20993354478895,49.90143252859713,8,2,32,61,11.79999992336062,20.975966114969783,10.986821309925565,35.274990265024535,0.45906481829884876,Warning,0.955600878,1,5.6406103853388885,0
9,80.29893154883773,80,41.57769217,1.0821446355515294,0.730561922,0.48468965069824504,192.21498916449116,81.24494822626124,2,3,41,82,1.7772560316029846,22.285571614737837,98.40620661557323,35.843222045245724,0.5334378148767684,OK,0.017009749142645192,0,-0.298931549,0
7,77.07960930680386,80,58.08685284066608,0.9164187544420004,0.30177162895545906,0.1378149214310989,146.92176939228227,65.31400020761106,7,3,60,41,8.843977889245082,19.69776596628274,61.223612977132824,37.33456928,0.7473206675176411,OK,0.27825771933386245,0,2.920390693,1
7,91.42276057540438,80,56.06913935347229,1.3555643005232354,0.6595539537779936,0.065307447,186.62407793220774,95.70737929711245,5,1,66,66,11.766012625386768,23.04779820897632,53.032756549237284,36.22845416109184,0.47195363265735957,OK,0.32577216962251854,0,-11.42276058,0
6,57.386332225266955,80,53.42398456169199,0.8757626538287521,0.6307638513005829,0.24224150254011917,151.5518103408759,67.86763490994383,7,3,56,116,1.7797895082845163,17.150769869389734,21.135327854750763,33.97091898365938,0.6434851301023732,Warning,0.9239114467546579,0,22.613667774733045,0
8,77.99907438367264,80,49.997201335115925,0.9668080389924619,0.9733757314481774,0.30996301446056973,154.01351295922808,41.85416904805568,3,3,53,119,0.29207088681398935,19.274399586006204,48.80303066561649,35.02156664949134,0.6183013333488958,OK,0.8512085497808488,0,2.0009256163273648,0
